Name,m_Name,H09,logg,Teff,Fbol,__Fe_H_,__a_Fe_,RV,ageMLP,M.MLP,SimbadName,RA,DEC
b'HD 56709',b'',b'H09',4.300000190734863,6675.0,2.418300049100708e-08,0.009999999776482582,0.019999999552965164,-22.899999618530273,0.5,1.3700000047683716,b'HD 56709',110.48291666666665,60.32555555555556
b'HD 56875',b'AB',b'H09',4.309999942779541,6668.0,1.8943000057447534e-08,-0.029999999329447746,0.029999999329447746,,0.30000001192092896,1.340000033378601,b'HD 56875',109.44541666666665,-25.985555555555557
b'HD 56963',b'',b'H09',4.210000038146973,6955.0,1.3124000020070525e-07,-0.07999999821186066,0.019999999552965164,21.0,0.8999999761581421,1.4299999475479126,b'HD 56963',110.32249999999998,45.22805555555556
b'HD 57708',b'',b'H09',3.1700000762939453,6566.0,1.0827999830098634e-07,0.8899999856948853,-0.20000000298023224,-13.699999809265137,0.5,2.5899999141693115,b'HD 57708',110.57708333333332,-2.979166666666667
b'HD 57749',b'',b'H09',2.9600000381469727,6824.0,1.2645000424527097e-07,-0.7099999785423279,-0.1899999976158142,10.5,0.30000001192092896,3.7899999618530273,b'HD 57749',110.60541666666666,-5.982777777777778
b'HD 58489',b'',b'H09',4.610000133514404,4758.0,4.647500162491269e-09,0.38999998569488525,0.05000000074505806,-15.399999618530273,0.10000000149011612,0.8199999928474426,b'HD 58489',111.01916666666666,-40.045833333333334
b'HD 58798',b'AB',b'H09',2.759999990463257,5381.0,7.574399774057383e-09,-0.029999999329447746,0.1899999976158142,,0.10000000149011612,3.7899999618530273,b'HD 58798',111.43499999999999,-33.90333333333333
b'HD 60063',b'',b'H09',4.289999961853027,6832.0,4.2663000243692295e-08,-0.28999999165534973,0.1599999964237213,-32.099998474121094,0.800000011920929,1.340000033378601,b'HD 60063',113.78083333333332,48.68083333333333
b'HD 60335',b'AB',b'H09',4.179999828338623,6973.0,1.3291000300341693e-08,-0.019999999552965164,-0.12999999523162842,20.600000381469727,0.8999999761581421,2.1500000953674316,b'HD 60335',113.98291666666665,43.030833333333334
b'HD 60865',b'',b'H09',4.53000020980835,5585.0,4.2081000906080135e-09,-0.09000000357627869,0.03999999910593033,20.700000762939453,0.10000000149011612,0.9300000071525574,b'HD 60865',113.48833333333332,-50.86638888888889
b'HD 61005',b'',b'H09',4.550000190734863,5484.0,1.4779000245823681e-08,-0.11999999731779099,0.09000000357627869,22.299999237060547,0.10000000149011612,0.9300000071525574,b'HD 61005',113.94749999999998,-32.20388888888889
b'HD 61689',b'',b'H09',3.880000114440918,7120.0,1.3790000252811296e-08,0.5600000023841858,-0.20000000298023224,,0.8999999761581421,1.909999966621399,b'HD 61689',114.60374999999998,-45.54666666666667
b'HD 62613',b'',b'H09',4.519999980926514,5530.0,6.812599906425021e-08,-0.17000000178813934,0.10000000149011612,-7.900000095367432,0.5,0.9300000071525574,b'HD 62613',119.07166666666666,80.26527777777778
b'HD 63008',b'B',b'H09',4.510000228881836,5703.0,2.7319000395209514e-08,-0.11999999731779099,0.019999999552965164,9.199999809265137,0.10000000149011612,0.9800000190734863,b'HD 63008',116.06833333333331,-50.46638888888889
b'HD 63176',b'A',b'H09',3.309999942779541,6812.0,2.1633999480741295e-08,0.07000000029802322,-0.17000000178813934,,0.8999999761581421,2.2100000381469727,b'HD 63176',116.27958333333332,-50.28777777777778
b'HD 63583',b'A',b'H09',4.510000228881836,5347.0,8.543300289431954e-09,0.27000001072883606,-0.10000000149011612,,0.4000000059604645,0.9399999976158142,b'HD 63583',116.08583333333333,-69.51083333333334
b'HD 63795',b'',b'H09',3.3399999141693115,6757.0,1.491300061218226e-08,0.3100000023841858,-0.1599999964237213,26.799999237060547,0.8999999761581421,2.2200000286102295,b'HD 63795',118.01874999999998,33.85472222222222
b'HD 64324',b'',b'H09',4.53000020980835,5731.0,2.0968000669085995e-08,-0.09000000357627869,0.03999999910593033,16.799999237060547,0.10000000149011612,0.9900000095367432,b'HD 64324',118.70166666666665,34.61972222222222
b'HD 64379',b'AB',b'H09',4.360000133514404,6525.0,2.442799882373947e-07,-0.10999999940395355,0.05000000074505806,25.600000381469727,0.5,1.2699999809265137,b'HD 64379',118.065,-34.70527777777778
b'HD 65736',b'',b'H09',2.440000057220459,4890.0,4.768800110355187e-08,-0.5400000214576721,0.33000001311302185,20.899999618530273,0.6000000238418579,2.5899999141693115,b'HD 65736',120.17166666666665,18.245555555555555
b'HD 65907',b'A',b'H09',4.420000076293945,6042.0,1.5787999529948138e-07,-0.28999999165534973,0.1599999964237213,14.699999809265137,0.8999999761581421,1.0700000524520874,b'HD 65907',119.44541666666665,-60.30305555555555
b'HD 66094/5',b'',b'H09',3.0799999237060547,6500.0,4.1187000476838875e-08,0.6299999952316284,-0.20000000298023224,60.79999923706055,0.800000011920929,2.2899999618530273,b'HD 66094 ; HD 66095',120.43541666666667,-8.593055555555557
b'HD 66340',b'',b'H09',4.559999942779541,5281.0,5.9293001619664665e-09,0.14000000059604645,-0.05999999865889549,3.299999952316284,0.10000000149011612,0.9100000262260437,b'HD 66340',119.94833333333331,-59.21194444444445
b'HD 66485',b'',b'H09',4.489999771118164,5639.0,1.2021000195261422e-08,0.07999999821186066,-0.029999999329447746,25.0,0.10000000149011612,0.9900000095367432,b'HD 66485',121.17791666666665,24.33
b'HD 6673',b'',b'H09',4.619999885559082,4952.0,9.883500240448484e-09,-0.25,-0.05999999865889549,6.699999809265137,0.699999988079071,0.7599999904632568,b'HD 6673',16.6975,-50.989444444444445
b'HD 6735',b'A',b'H09',4.420000076293945,6060.0,4.2012999301732634e-08,-0.1599999964237213,0.07000000029802322,15.300000190734863,0.4000000059604645,1.090000033378601,b'HD 6735',16.883333333333333,-41.74666666666667
b'HD 67375',b'A',b'H09',2.8299999237060547,6836.0,1.4978999374193336e-08,0.20000000298023224,-0.10999999940395355,,0.8999999761581421,2.25,b'HD 67375',121.70249999999999,-21.63861111111111
b'HD 67850',b'A',b'H09',,5676.0,,-0.14000000059604645,0.05999999865889549,-37.900001525878906,0.10000000149011612,0.9399999976158142,b'HD 67850',123.44041666666664,63.10388888888889
b'HD 68380',b'',b'H09',4.340000152587891,6547.0,1.7673999153089426e-08,-0.1599999964237213,0.05999999865889549,13.300000190734863,0.20000000298023224,1.25,b'HD 68380',123.05624999999998,2.2891666666666666
b'HD 68542',b'A',b'H09',3.7100000381469727,7254.0,2.3707999119437773e-08,0.8299999833106995,-0.18000000715255737,39.0,0.699999988079071,2.1500000953674316,b'HD 68542',123.47291666666665,27.778333333333332
b'HD 68978',b'A',b'H09',4.420000076293945,5966.0,5.4806001514862146e-08,0.05000000074505806,-0.03999999910593033,51.099998474121094,0.800000011920929,1.090000033378601,b'HD 68978',123.39333333333333,-31.735277777777778
b'HD 69076',b'',b'H09',4.550000190734863,5432.0,1.4595999964228668e-08,-0.3100000023841858,0.12999999523162842,-8.199999809265137,0.10000000149011612,0.8799999952316284,b'HD 69076',123.7820833333333,-6.9188888888888895
b'HD 69330',b'',b'H09',3.4800000190734863,6873.0,3.4784999769499336e-08,0.23000000417232513,-0.15000000596046448,,0.8999999761581421,2.200000047683716,b'HD 69330',124.45958333333331,35.72833333333333
b'HD 69444',b'',b'H09',2.8299999237060547,5662.0,4.3705000507543446e-08,0.46000000834465027,-0.07000000029802322,5.599999904632568,0.4000000059604645,3.7899999618530273,b'HD 69444',123.99583333333332,-30.184444444444445
b'HD 69548',b'',b'H09',4.269999980926514,6744.0,1.1478000061515559e-07,-0.09000000357627869,0.05000000074505806,-14.800000190734863,0.8999999761581421,1.3600000143051147,b'HD 69548',125.10833333333332,57.74305555555556
b'HD 70725',b'AB',b'H09',,7164.0,,0.4000000059604645,-0.18000000715255737,,0.800000011920929,2.259999990463257,b'HD 70725',125.63708333333334,-29.692222222222224
b'HD 70826',b'A',b'H09',3.4600000381469727,7100.0,4.5021000261158406e-08,1.0700000524520874,-0.20000000298023224,-3.700000047683716,0.6000000238418579,2.440000057220459,b'HD 70826',126.20458333333332,20.152777777777775
b'HD 71534',b'',b'H09',3.049999952316284,6306.0,5.188899976360517e-08,1.0700000524520874,-0.20000000298023224,-3.9000000953674316,0.5,2.549999952316284,b'HD 71534',127.78041666666667,59.9125
b'HD 72673',b'',b'H09',4.599999904632568,5282.0,8.551099739406709e-08,-0.3400000035762787,0.14000000059604645,14.399999618530273,0.699999988079071,0.8399999737739563,b'HD 72673',128.21416666666664,-31.500555555555554
b'HD 72687',b'',b'H09',4.489999771118164,5796.0,1.4187000019205698e-08,-0.12999999523162842,0.03999999910593033,21.799999237060547,0.30000001192092896,1.0099999904632568,b'HD 72687',128.31375,-29.95638888888889
b'HD 72792',b'',b'H09',3.6500000953674316,7124.0,2.141299937363783e-08,0.5699999928474426,-0.17000000178813934,16.600000381469727,0.8999999761581421,2.119999885559082,b'HD 72792',129.3575,55.98583333333333
b'HD 72946',b'B',b'H09',4.139999866485596,6116.0,1.1134999766682085e-07,0.11999999731779099,-0.07999999821186066,29.200000762939453,0.10000000149011612,0.9900000095367432,b'HD 72946',128.96333333333334,6.6225000000000005
b'HD 73322',b'',b'H09',4.570000171661377,5164.0,1.0195000399448872e-08,0.14000000059604645,-0.07000000029802322,27.5,0.10000000149011612,0.8799999952316284,b'HD 73322',129.31458333333333,-17.494444444444447
b'HD 73378',b'',b'H09',3.059999942779541,6704.0,1.7117999462357147e-08,-0.5600000023841858,-0.1899999976158142,,0.20000000298023224,3.7899999618530273,b'HD 73378',129.45,-12.536666666666667
b'HD 73451',b'',b'H09',2.7200000286102295,6040.0,7.16550019319584e-08,-0.5199999809265137,-0.18000000715255737,34.900001525878906,0.30000001192092896,3.7899999618530273,b'HD 73451',129.58416666666665,-6.662222222222223
b'HD 73536',b'',b'H09',4.489999771118164,5661.0,1.4754999888566545e-08,0.019999999552965164,0.019999999552965164,-3.799999952316284,0.10000000149011612,0.9800000190734863,b'HD 73536',129.70624999999998,-5.948611111111111
b'HD 73667',b'A',b'H09',4.659999847412109,5148.0,2.8082000724793943e-08,-0.36000001430511475,0.12999999523162842,-12.5,0.10000000149011612,0.7799999713897705,b'HD 73667',129.96125,11.5225
b'HD 74385',b'A',b'H09',4.619999885559082,5040.0,1.876800048705718e-08,-0.05000000074505806,-0.05999999865889549,22.600000381469727,0.10000000149011612,0.8100000023841858,b'HD 74385',130.53124999999997,-42.92916666666667
b'HD 75519',b'',b'H09',4.5,5720.0,2.0252999277659e-08,-0.1599999964237213,0.12999999523162842,21.899999618530273,0.20000000298023224,0.9800000190734863,b'HD 75519',132.2733333333333,-39.95416666666667
b'HD 7590',b'',b'H09',4.489999771118164,5966.0,6.217599946012342e-08,-0.2199999988079071,0.12999999523162842,-13.300000190734863,0.10000000149011612,1.0399999618530273,b'HD 7590',19.121666666666666,42.939166666666665
b'HD 75974',b'AB',b'H09',3.2200000286102295,5946.0,5.313000173146065e-08,0.8999999761581421,-0.15000000596046448,-3.0,0.8999999761581421,2.200000047683716,b'HD 75974',133.48041666666666,19.966944444444444
b'HD 76174/5',b'',b'H09',2.930000066757202,5552.0,2.3486000699790566e-08,-0.019999999552965164,-0.20000000298023224,,0.8999999761581421,2.0399999618530273,b'HD 76174 ; HD 76175',133.56166666666667,-8.760833333333334
b'HD 76218',b'',b'H09',4.53000020980835,5364.0,2.5080000298771665e-08,-0.05000000074505806,-0.009999999776482582,-13.199999809265137,0.6000000238418579,0.8899999856948853,b'HD 76218',133.98166666666665,36.19611111111111
b'HD 76542',b'',b'H09',2.9800000190734863,5975.0,1.5215999127349278e-08,-0.009999999776482582,-0.05999999865889549,-17.399999618530273,0.10000000149011612,3.7899999618530273,b'HD 76542',134.3270833333333,16.28222222222222
b'HD 76653',b'',b'H09',4.340000152587891,6438.0,1.357399952439664e-07,0.009999999776482582,-0.009999999776482582,-5.699999809265137,0.5,1.25,b'HD 76653',133.79874999999996,-54.96555555555556
b'HD 77348',b'',b'H09',3.3299999237060547,6692.0,1.4360000299973308e-08,0.46000000834465027,-0.17000000178813934,,0.8999999761581421,2.299999952316284,b'HD 77348',134.22666666666666,-72.4063888888889
b'HD 77599',b'A',b'H09',,5951.0,,-0.009999999776482582,0.0,26.0,0.10000000149011612,1.059999942779541,b'HD 77599',136.44083333333333,55.528888888888886
b'HD 78391',b'AC',b'H09',4.460000038146973,6142.0,9.6718002495777e-09,-0.38999998569488525,0.20999999344348907,6.400000095367432,0.10000000149011612,1.0399999618530273,b'HD 78391',136.96874999999997,-7.138888888888889
b'HD 78538',b'',b'H09',4.489999771118164,5781.0,1.4717000063058094e-08,-0.09000000357627869,0.05000000074505806,4.699999809265137,0.20000000298023224,1.0099999904632568,b'HD 78538',137.19541666666663,-5.115833333333333
b'HD 78922',b'BC',b'H09',3.259999990463257,6368.0,1.4859000430078595e-07,0.03999999910593033,-0.10000000149011612,-9.699999809265137,0.10000000149011612,0.8600000143051147,b'HD 78922',137.48791666666665,-30.369444444444444
b'HD 78977',b'A',b'H09',4.53000020980835,5176.0,4.0626000341603685e-09,0.11999999731779099,-0.029999999329447746,5.5,0.699999988079071,0.8799999952316284,b'HD 78977',136.99833333333333,-64.03388888888888
b'HD 79191',b'AB',b'H09',4.349999904632568,6395.0,1.5366000027938753e-08,-0.05000000074505806,0.0,-8.5,0.800000011920929,1.2300000190734863,b'HD 79191',138.23499999999996,10.669444444444444
b'HD 79308',b'',b'H09',3.3299999237060547,6789.0,2.8476000224486597e-08,0.17000000178813934,-0.15000000596046448,,0.8999999761581421,2.200000047683716,b'HD 79308',138.2383333333333,-15.419166666666666
b'HD 80290',b'AB',b'H09',4.369999885559082,6464.0,9.320000060597522e-08,-0.3199999928474426,0.1599999964237213,-8.300000190734863,0.20000000298023224,1.190000057220459,b'HD 80290',140.1820833333333,51.26583333333333
b'HD 80563',b'',b'H09',4.329999923706055,6647.0,1.2164999674268984e-08,-0.09000000357627869,0.029999999329447746,,0.10000000149011612,1.2999999523162842,b'HD 80563',139.39208333333332,-63.38722222222222
b'HD 80846',b'',b'H09',4.389999866485596,6319.0,1.162799989629093e-08,-0.03999999910593033,0.0,34.70000076293945,0.10000000149011612,1.190000057220459,b'HD 80846',140.57375,6.2975
b'HD 81044',b'',b'H09',4.579999923706055,5231.0,8.989699651351657e-09,-0.25999999046325684,0.1599999964237213,27.899999618530273,0.10000000149011612,0.8399999737739563,b'HD 81044',140.58541666666665,-32.14833333333333
b'HD 8187',b'AB',b'H09',3.319999933242798,6834.0,4.5227000811109974e-08,0.09000000357627869,-0.14000000059604645,,0.8999999761581421,2.2799999713897705,b'HD 8187',20.330000000000002,11.536666666666667
b'HD 82543',b'AB',b'H09',3.380000114440918,6541.0,1.0242000314519828e-07,0.7599999904632568,-0.20000000298023224,23.600000381469727,0.800000011920929,2.2899999618530273,b'HD 82543',143.17208333333332,1.863888888888889
b'HD 83152',b'',b'H09',4.289999961853027,6890.0,1.0663000260535682e-08,-0.009999999776482582,0.019999999552965164,12.600000381469727,0.4000000059604645,1.4299999475479126,b'HD 83152',143.7508333333333,-47.026666666666664
b'HD 83270/1',b'',b'H09',3.9200000762939453,7201.0,2.564699919105351e-08,0.6600000262260437,-0.15000000596046448,11.899999618530273,0.800000011920929,1.899999976158142,b'HD 83270 ; HD 83271',145.1295833333333,68.53666666666666
b'HD 83630',b'',b'H09',2.9700000286102295,6907.0,1.6298999483410626e-08,-0.20000000298023224,-0.15000000596046448,24.5,0.10000000149011612,3.7899999618530273,b'HD 83630',145.19041666666664,32.99916666666667
b'HD 8368',b'',b'H09',3.9800000190734863,7166.0,1.244599978633687e-08,0.46000000834465027,-0.1599999964237213,,0.8999999761581421,1.75,b'HD 8368',20.81375,24.51972222222222
b'HD 84199',b'A',b'H09',4.320000171661377,6509.0,1.7611000657780096e-08,0.029999999329447746,-0.009999999776482582,49.900001525878906,0.6000000238418579,1.2799999713897705,b'HD 84199',145.71166666666664,-22.96527777777778
b'HD 84627',b'B',b'H09',5.090000152587891,6174.0,1.6570000482829528e-08,-0.30000001192092896,0.15000000596046448,-2.200000047683716,0.5,1.1100000143051147,b'HD 84627',146.265,-49.48527777777778
b'HD 84803',b'',b'H09',4.300000190734863,6609.0,1.663000048779395e-08,-0.019999999552965164,0.009999999776482582,22.5,0.800000011920929,1.3300000429153442,b'HD 84803',146.7825,-21.700555555555553
b'HD 85043',b'AB',b'H09',4.320000171661377,6565.0,5.6575998996777344e-08,0.0,-0.009999999776482582,,0.5,1.3200000524520874,b'HD 85043',147.1783333333333,-26.41444444444444
b'HD 85238',b'',b'H09',4.440000057220459,6044.0,2.0175999537741518e-08,-0.029999999329447746,0.009999999776482582,4.900000095367432,0.10000000149011612,1.090000033378601,b'HD 85238',147.98083333333332,49.621944444444445
b'HD 85301',b'',b'H09',4.489999771118164,5608.0,2.2461000170892476e-08,0.029999999329447746,-0.019999999552965164,15.100000381469727,0.30000001192092896,0.9800000190734863,b'HD 85301',148.06958333333333,49.190555555555555
b'HD 86133',b'B',b'H09',4.309999942779541,5908.0,2.4840000278913976e-08,-0.18000000715255737,0.10000000149011612,31.0,0.10000000149011612,0.9599999785423279,b'HD 86133',149.2595833333333,19.753888888888888
b'HD 86140',b'',b'H09',4.639999866485596,4861.0,8.755000280302738e-09,-0.14000000059604645,-0.09000000357627869,-18.899999618530273,0.10000000149011612,0.7400000095367432,b'HD 86140',148.64583333333334,-58.72972222222222
b'HD 86458',b'AB',b'H09',3.9600000381469727,7106.0,1.6322999840667762e-08,0.5699999928474426,-0.1599999964237213,,0.8999999761581421,1.7899999618530273,b'HD 86458',150.38333333333333,68.71805555555555
b'HD 86683',b'A',b'H09',4.329999923706055,6514.0,2.3730999387794327e-08,-0.029999999329447746,0.009999999776482582,14.699999809265137,0.5,1.2799999713897705,b'HD 86683',150.0545833333333,6.250555555555556
b'HD 8686',b'A',b'H09',4.289999961853027,6628.0,4.219599958332765e-08,-0.10999999940395355,0.03999999910593033,,0.8999999761581421,1.2999999523162842,b'HD 8686',21.419166666666666,2.9719444444444445
b'HD 87023',b'AB',b'H09',2.990000009536743,5893.0,1.6426000115643546e-08,0.6200000047683716,-0.1599999964237213,,0.8999999761581421,2.240000009536743,b'HD 87023',150.35125,-38.09805555555556
b'HD 8723',b'',b'H09',4.28000020980835,6817.0,1.8961000591843913e-07,-0.18000000715255737,0.10000000149011612,-7.699999809265137,0.5,1.3600000143051147,b'HD 8723',21.56333333333333,19.172222222222224
b'HD 87978',b'',b'H09',4.539999961853027,5672.0,1.5560999599983916e-08,-0.03999999910593033,0.009999999776482582,28.600000381469727,0.10000000149011612,0.9800000190734863,b'HD 87978',152.11041666666665,-11.115
b'HD 88118',b'',b'H09',4.320000171661377,6671.0,9.686900170891022e-09,-0.07000000029802322,0.03999999910593033,,0.30000001192092896,1.3300000429153442,b'HD 88118',152.59416666666664,34.13027777777778
