Seq,pmRA,pmDE,Bmag,Vmag,Jmag,Hmag,Ksmag,rmag,plx,Dist,RV,Vpar,Vper,Mass,M,Simbad,RAJ2000,DEJ2000,RA,DEC
536.0,95.76000213623047,-58.08000183105469,,,12.49899959564209,11.970000267028809,11.66100025177002,17.09000015258789,23.309999465942383,7.019999980926514,39.27000045776367,22.770000457763672,-0.6899999976158142,0.14000000059604645,b'M',b'Simbad',71.753586,23.262581,71.753586,23.262581
537.0,63.880001068115234,-21.100000381469727,10.972000122070312,10.041999816894531,8.460000038146973,8.062000274658203,8.012999534606934,9.758000373840332,15.420000076293945,19.040000915527344,40.40999984741211,20.68000030517578,-0.5400000214576721,0.8999999761581421,b'M',b'Simbad',71.776798,15.728274,71.776798,15.728274
538.0,99.5199966430664,-49.4900016784668,10.934000015258789,9.769000053405762,7.966000080108643,7.435999870300293,7.336999893188477,9.437000274658203,23.969999313354492,6.550000190734863,39.709999084472656,21.979999542236328,-0.23999999463558197,0.8199999928474426,b'M',b'Simbad',71.787224,20.882316,71.787224,20.882316
539.0,94.55000305175781,-52.619998931884766,,,9.281000137329102,8.642999649047852,8.411999702453613,11.690999984741211,22.290000915527344,6.940000057220459,39.130001068115234,23.010000228881836,0.6299999952316284,0.6100000143051147,b'M',b'Simbad',71.790641,24.020036,71.790641,24.020036
540.0,81.91999816894531,36.380001068115234,,,12.668999671936035,12.09000015258789,11.741999626159668,16.951000213623047,20.040000915527344,17.600000381469727,40.13999938964844,21.18000030517578,1.0800000429153442,0.15000000596046448,b'M',b'Simbad',71.813938,-3.394594,71.813938,-3.394594
541.0,87.95999908447266,-14.8100004196167,,,12.32800006866455,11.73900032043457,11.355999946594238,16.579999923706055,20.84000015258789,4.849999904632568,40.619998931884766,20.260000228881836,1.090000033378601,0.18000000715255737,b'M',b'Simbad',71.81572,13.557083,71.81572,13.557083
542.0,107.7300033569336,10.09000015258789,12.607999801635742,11.347999572753906,8.651000022888184,8.024999618530273,7.875,10.73900032043457,25.889999389648438,11.329999923706055,40.86000061035156,19.770000457763672,1.2300000190734863,0.6499999761581421,b'M',b'Simbad',71.827121,6.453211,71.827121,6.453211
543.0,87.16000366210938,-43.880001068115234,,,12.883000373840332,12.269000053405762,11.96500015258789,17.375,20.540000915527344,6.599999904632568,39.40999984741211,22.510000228881836,0.7799999713897705,0.14000000059604645,b'M',b'Simbad',71.850921,22.663502,71.850921,22.663502
544.0,81.06999969482422,-41.33000183105469,11.798999786376953,10.673999786376953,8.6899995803833,8.133999824523926,7.994999885559082,10.284000396728516,19.040000915527344,9.09000015258789,39.34000015258789,22.639999389648438,0.9100000262260437,0.7799999713897705,b'M',b'Simbad',71.859123,23.050922,71.859123,23.050922
545.0,88.83999633789062,-22.6200008392334,13.873000144958496,11.312000274658203,8.90999984741211,8.309000015258789,8.170000076293945,10.970999717712402,21.260000228881836,4.099999904632568,40.529998779296875,20.43000030517578,0.36000001430511475,0.6700000166893005,b'M',b'Simbad',71.897232,14.88909,71.897232,14.88909
546.0,70.19999694824219,-4.809999942779541,,,10.847000122070312,10.246000289916992,9.984000205993652,14.423999786376953,16.81999969482422,15.010000228881836,40.83000183105469,19.81999969482422,0.7300000190734863,0.4399999976158142,b'M',b'Simbad',71.904712,10.233,71.904712,10.233
547.0,80.95999908447266,-36.63999938964844,9.258000373840332,8.522000312805176,7.2170000076293945,6.901000022888184,6.836999893188477,,19.8700008392334,5.710000038146973,40.150001525878906,21.18000030517578,-1.059999942779541,1.059999942779541,b'M',b'Simbad',71.906546,18.258726,71.906546,18.258726
548.0,91.88999938964844,79.08999633789062,,,10.350000381469727,9.730999946594238,9.470999717712402,13.77400016784668,21.040000915527344,29.950000762939453,36.27000045776367,27.280000686645508,-1.4600000381469727,0.44999998807907104,b'M',b'Simbad',71.916616,-20.176099,71.916616,-20.176099
549.0,110.51000213623047,-83.08000183105469,11.777000427246094,10.602999687194824,8.430000305175781,7.876999855041504,7.7170000076293945,10.116000175476074,27.600000381469727,12.5600004196167,38.70000076293945,23.709999084472656,-1.2799999713897705,0.6499999761581421,b'M',b'Simbad',71.92416,26.150231,71.92416,26.150231
550.0,70.16000366210938,-15.670000076293945,,,11.336999893188477,10.713000297546387,10.454999923706055,15.342000007629395,17.0,13.699999809265137,40.72999954223633,20.040000915527344,-0.550000011920929,0.36000001430511475,b'M',b'Simbad',71.956956,12.691449,71.956956,12.691449
551.0,66.45999908447266,3.069999933242798,,,12.053000450134277,11.460000038146973,11.152000427246094,15.888999938964844,16.030000686645508,18.829999923706055,40.90999984741211,19.65999984741211,0.949999988079071,0.27000001072883606,b'M',b'Simbad',71.975226,7.370719,71.975226,7.370719
552.0,73.87999725341797,-41.040000915527344,,,10.630999565124512,10.01099967956543,9.770999908447266,14.17300033569336,17.030000686645508,15.350000381469727,38.849998474121094,23.469999313354492,1.6699999570846558,0.47999998927116394,b'M',b'Simbad',71.98211,25.579765,71.98211,25.579765
553.0,86.19999694824219,-30.25,12.449999809265137,11.21500015258789,8.21399974822998,7.5920000076293945,7.374000072479248,10.585000038146973,20.799999237060547,4.25,40.33000183105469,20.81999969482422,0.029999999329447746,0.8899999856948853,b'M',b'Simbad',72.003694,17.056017,72.003694,17.056017
554.0,69.8499984741211,-88.80000305175781,,,12.494000434875488,11.92199993133545,11.62399959564209,16.760000228881836,18.959999084472656,18.709999084472656,35.65999984741211,28.079999923706055,-2.990000009536743,0.17000000178813934,b'M',b'Simbad',72.053995,36.734143,72.053995,36.734143
555.0,67.56999969482422,-39.119998931884766,,,12.782999992370605,12.164999961853027,11.87399959564209,16.97100067138672,17.040000915527344,13.539999961853027,39.88999938964844,21.65999984741211,-1.7400000095367432,0.17000000178813934,b'M',b'Simbad',72.123938,20.446023,72.123938,20.446023
556.0,88.47000122070312,-35.79999923706055,,,9.414999961853027,8.77299976348877,8.543000221252441,11.875,21.93000030517578,3.930000066757202,40.45000076293945,20.59000015258789,-1.340000033378601,0.5899999737739563,b'M',b'Simbad',72.127667,16.388535,72.127667,16.388535
557.0,79.41999816894531,-32.25,,,11.581000328063965,10.996000289916992,10.708000183105469,15.74899959564209,19.209999084472656,7.260000228881836,40.15999984741211,21.149999618530273,0.17000000178813934,0.2800000011920929,b'M',b'Simbad',72.145827,18.729069,72.145827,18.729069
558.0,99.1500015258789,-31.09000015258789,9.904000282287598,9.057000160217285,7.521999835968018,7.1529998779296875,7.072000026702881,,22.280000686645508,5.369999885559082,39.79999923706055,21.829999923706055,3.5299999713897705,0.9399999976158142,b'M',b'Simbad',72.175566,21.101026,72.175566,21.101026
559.0,70.76000213623047,-19.34000015258789,10.508999824523926,9.657999992370605,8.232999801635742,7.829999923706055,7.736999988555908,9.442000389099121,17.0,13.279999732971191,40.529998779296875,20.440000534057617,0.8100000023841858,0.9100000262260437,b'M',b'Simbad',72.215347,15.947543,72.215347,15.947543
560.0,83.45999908447266,-27.200000762939453,,,11.00100040435791,10.418000221252441,10.130999565124512,15.147000312805176,20.450000762939453,4.920000076293945,40.56999969482422,20.34000015258789,-0.4000000059604645,0.3400000035762787,b'M',b'Simbad',72.248293,15.604844,72.248293,15.604844
561.0,83.01000213623047,-39.650001525878906,9.814000129699707,8.967000007629395,7.486000061035156,7.140999794006348,7.059000015258789,,20.68000030517578,4.800000190734863,40.209999084472656,21.059999465942383,-1.1100000143051147,0.9900000095367432,b'M',b'Simbad',72.264674,18.641241,72.264674,18.641241
562.0,87.05000305175781,-26.040000915527344,,,11.244999885559082,10.638999938964844,10.347999572753906,15.20199966430664,21.520000457763672,4.679999828338623,40.75,19.979999542236328,-1.1100000143051147,0.28999999165534973,b'M',b'Simbad',72.293994,13.811453,72.293994,13.811453
563.0,63.27000045776367,-19.420000076293945,,,10.472000122070312,9.836000442504883,9.604999542236328,13.493000030517578,15.050000190734863,20.700000762939453,40.34000015258789,20.799999237060547,1.399999976158142,0.5600000023841858,b'M',b'Simbad',72.296191,17.71544,72.296191,17.71544
564.0,84.47000122070312,-52.41999816894531,10.579000473022461,9.491999626159668,7.581999778747559,7.119999885559082,6.955999851226807,9.16100025177002,20.479999542236328,8.220000267028809,39.119998931884766,23.010000228881836,0.25,1.0299999713897705,b'M',b'Simbad',72.304107,24.802841,72.304107,24.802841
565.0,77.55000305175781,-42.400001525878906,,,11.928999900817871,11.33899974822998,11.04800033569336,16.302000045776367,19.719999313354492,6.460000038146973,40.150001525878906,21.170000076293945,-1.8200000524520874,0.2199999988079071,b'M',b'Simbad',72.367957,19.277372,72.367957,19.277372
566.0,86.16999816894531,-24.5,8.315999984741211,7.739999771118164,6.642000198364258,6.433000087738037,6.355000019073486,,20.889999389648438,4.480000019073486,40.59000015258789,20.31999969482422,0.6100000143051147,1.190000057220459,b'M',b'Simbad',72.383852,15.888746,72.383852,15.888746
567.0,62.099998474121094,-34.099998474121094,,,10.097000122070312,9.444000244140625,9.220000267028809,13.347000122070312,15.329999923706055,20.09000015258789,39.75,21.90999984741211,-0.3199999928474426,0.6100000143051147,b'M',b'Simbad',72.39943,21.760829,72.39943,21.760829
568.0,83.2699966430664,-35.95000076293945,,,11.652000427246094,11.008999824523926,10.753999710083008,15.755999565124512,20.8700008392334,4.46999979019165,40.459999084472656,20.559999465942383,-1.2899999618530273,0.23999999463558197,b'M',b'Simbad',72.402452,17.033096,72.402452,17.033096
569.0,93.41000366210938,9.649999618530273,,,10.461000442504883,9.88599967956543,9.626999855041504,14.100000381469727,22.989999771118164,9.680000305175781,41.06999969482422,19.329999923706055,1.149999976158142,0.38999998569488525,b'M',b'Simbad',72.467071,6.109349,72.467071,6.109349
570.0,96.62000274658203,-78.4000015258789,,,11.067000389099121,10.496000289916992,10.204999923706055,14.970999717712402,24.709999084472656,10.539999961853027,38.630001068115234,23.84000015258789,-1.2799999713897705,0.27000001072883606,b'M',b'Simbad',72.491552,27.210213,72.491552,27.210213
571.0,87.69000244140625,-26.15999984741211,11.642000198364258,10.72599983215332,8.484999656677246,7.9679999351501465,7.839000225067139,10.184000015258789,21.299999237060547,4.260000228881836,40.56999969482422,20.350000381469727,0.7400000095367432,0.7599999904632568,b'M',b'Simbad',72.502976,16.412063,72.502976,16.412063
572.0,84.88999938964844,-43.72999954223633,,,10.281000137329102,9.628000259399414,9.38700008392334,13.781999588012695,21.100000381469727,5.409999847412109,40.0,21.450000762939453,-0.3700000047683716,0.46000000834465027,b'M',b'Simbad',72.569473,20.625824,72.569473,20.625824
573.0,98.73999786376953,-30.459999084472656,7.682000160217285,7.0980000495910645,6.001999855041504,5.724999904632568,5.665999889373779,,23.8799991607666,6.03000020980835,40.5099983215332,20.479999542236328,1.1100000143051147,1.2599999904632568,b'M',b'Simbad',72.5997,17.202663,72.5997,17.202663
574.0,85.54000091552734,-21.770000457763672,8.45300006866455,7.711999893188477,6.439000129699707,6.132999897003174,6.044000148773193,,20.93000030517578,4.789999961853027,40.75,19.979999542236328,0.6899999976158142,1.190000057220459,b'M',b'Simbad',72.640895,15.08345,72.640895,15.08345
575.0,82.52999877929688,-42.81999969482422,,,12.180999755859375,11.574000358581543,11.293000221252441,16.29599952697754,20.959999084472656,5.03000020980835,40.2400016784668,20.989999771118164,-1.2100000381469727,0.18000000715255737,b'M',b'Simbad',72.678736,19.304236,72.678736,19.304236
576.0,82.19000244140625,-26.649999618530273,7.796999931335449,7.265999794006348,6.321000099182129,6.145999908447266,6.060999870300293,,20.299999237060547,5.369999885559082,40.65999984741211,20.18000030517578,0.18000000715255737,1.2999999523162842,b'M',b'Simbad',72.702263,16.21045,72.702263,16.21045
577.0,87.06999969482422,26.709999084472656,,,11.857999801635742,11.1850004196167,10.95300006866455,15.583999633789062,21.760000228881836,14.239999771118164,40.83000183105469,19.829999923706055,0.5299999713897705,0.20999999344348907,b'M',b'Simbad',72.747815,-0.139656,72.747815,-0.139656
578.0,95.33999633789062,-21.209999084472656,,,8.795999526977539,8.145000457763672,7.9670000076293945,11.112000465393066,23.239999771118164,5.550000190734863,40.79999923706055,19.8799991607666,1.2400000095367432,0.6700000166893005,b'M',b'Simbad',72.760119,14.971309,72.760119,14.971309
579.0,87.44000244140625,-9.420000076293945,7.322000026702881,6.752999782562256,5.710000038146973,5.5229997634887695,5.435999870300293,,21.6299991607666,6.380000114440918,41.099998474121094,19.260000228881836,0.6700000166893005,1.399999976158142,b'M',b'Simbad',72.802223,11.068024,72.802223,11.068024
580.0,93.26000213623047,-9.5600004196167,,,12.081999778747559,11.48799991607666,11.1899995803833,15.918000221252441,23.239999771118164,8.579999923706055,41.189998626708984,19.079999923706055,-1.2799999713897705,0.17000000178813934,b'M',b'Simbad',72.807787,8.200746,72.807787,8.200746
581.0,78.72000122070312,-34.27000045776367,5.322999954223633,5.085000038146973,4.9720001220703125,4.565999984741211,4.492000102996826,,19.610000610351562,6.820000171661377,40.36000061035156,20.760000228881836,-0.019999999552965164,2.0399999618530273,b'M',b'Simbad',72.843591,18.839857,72.843591,18.839857
582.0,68.04000091552734,-17.079999923706055,8.439000129699707,7.89300012588501,6.929999828338623,6.685999870300293,6.671000003814697,,16.670000076293945,14.600000381469727,40.790000915527344,19.920000076293945,1.0499999523162842,1.2599999904632568,b'M',b'Simbad',72.846735,15.433467,72.846735,15.433467
583.0,55.529998779296875,-17.690000534057617,13.034000396728516,11.105999946594238,8.960000038146973,8.423999786376953,8.288000106811523,10.666999816894531,14.029999732971191,25.65999984741211,40.90999984741211,19.65999984741211,-0.9700000286102295,0.8799999952316284,b'M',b'Simbad',72.889912,14.286373,72.889912,14.286373
584.0,73.44000244140625,-24.770000457763672,,,9.015000343322754,8.430999755859375,8.279000282287598,10.911999702453613,18.110000610351562,10.170000076293945,40.61000061035156,20.270000457763672,0.7400000095367432,0.7300000190734863,b'M',b'Simbad',72.954948,17.273721,72.954948,17.273721
585.0,106.80000305175781,-17.479999542236328,6.781000137329102,6.26200008392334,5.235000133514404,5.03000020980835,4.940999984741211,,26.219999313354492,9.460000038146973,40.97999954223633,19.510000228881836,1.4800000190734863,1.409999966621399,b'M',b'Simbad',72.958285,13.655152,72.958285,13.655152
586.0,90.95999908447266,-3.8399999141693115,,,11.96500015258789,11.343000411987305,11.079000473022461,16.240999221801758,22.709999084472656,7.739999771118164,41.220001220703125,18.989999771118164,0.6600000262260437,0.1899999976158142,b'M',b'Simbad',72.988535,9.281442,72.988535,9.281442
587.0,76.05000305175781,-31.760000228881836,11.35099983215332,10.279999732971191,8.375,7.885000228881836,7.742000102996826,9.689000129699707,18.920000076293945,8.40999984741211,40.41999816894531,20.649999618530273,0.49000000953674316,0.8500000238418579,b'M',b'Simbad',73.09804,18.996916,73.09804,18.996916
588.0,67.54000091552734,-7.03000020980835,,,9.633000373840332,8.972999572753906,8.772000312805176,12.32699966430664,16.920000076293945,14.880000114440918,41.209999084472656,19.020000457763672,0.5400000214576721,0.6499999761581421,b'M',b'Simbad',73.099419,10.719416,73.099419,10.719416
589.0,97.13999938964844,-138.11000061035156,,,12.833000183105469,12.196999549865723,11.854999542236328,17.440000534057617,24.440000534057617,24.170000076293945,31.43000030517578,32.7400016784668,0.029999999329447746,0.11999999731779099,b'M',b'Simbad',73.163522,47.69784,73.163522,47.69784
590.0,76.44999694824219,-43.380001068115234,12.512999534606934,11.402000427246094,9.072999954223633,8.461999893188477,8.293000221252441,11.0,19.149999618530273,9.199999809265137,39.83000183105469,21.760000228881836,0.2800000011920929,0.699999988079071,b'M',b'Simbad',73.198172,22.647259,73.198172,22.647259
591.0,54.84000015258789,-21.040000915527344,11.223999977111816,10.425999641418457,8.519000053405762,8.187000274658203,8.09000015258789,9.935999870300293,14.420000076293945,24.040000915527344,41.16999816894531,19.110000610351562,-2.7200000286102295,0.9200000166893005,b'M',b'Simbad',73.412548,13.138734,73.412548,13.138734
592.0,91.36000061035156,-3.2899999618530273,,,11.307999610900879,10.741999626159668,10.444999694824219,15.345000267028809,23.229999542236328,8.229999542236328,41.38999938964844,18.639999389648438,0.8100000023841858,0.25,b'M',b'Simbad',73.487501,9.266333,73.487501,9.266333
593.0,110.08999633789062,89.33999633789062,10.569999694824219,9.470000267028809,7.60699987411499,7.0970001220703125,6.955999851226807,9.053000450134277,29.270000457763672,23.540000915527344,39.16999816894531,22.93000030517578,1.090000033378601,0.8100000023841858,b'M',b'Simbad',73.633081,-11.914032,73.633081,-11.914032
594.0,75.75,-8.760000228881836,,,11.541000366210938,11.026000022888184,10.720000267028809,15.583000183105469,19.510000228881836,9.600000381469727,41.439998626708984,18.520000457763672,-0.5400000214576721,0.27000001072883606,b'M',b'Simbad',73.65746,9.409081,73.65746,9.409081
595.0,88.12000274658203,-41.29999923706055,,,10.163000106811523,9.491000175476074,9.277000427246094,13.37399959564209,22.510000228881836,5.789999961853027,40.5,20.5,0.2800000011920929,0.46000000834465027,b'M',b'Simbad',73.683791,19.680899,73.683791,19.680899
596.0,62.880001068115234,-28.760000228881836,6.6579999923706055,6.353000164031982,5.736000061035156,5.6579999923706055,5.623000144958496,,16.059999465942383,17.18000030517578,40.54999923706055,20.399999618530273,0.3700000047683716,1.7200000286102295,b'M',b'Simbad',73.743173,19.485387,73.743173,19.485387
597.0,61.06999969482422,-41.04999923706055,,,12.168999671936035,11.552000045776367,11.262999534606934,16.006999969482422,16.56999969482422,15.770000457763672,40.2599983215332,20.969999313354492,-1.809999942779541,0.23999999463558197,b'M',b'Simbad',73.811882,21.36402,73.811882,21.36402
598.0,75.68000030517578,-43.84000015258789,,,12.895999908447266,12.331999778747559,12.027999877929688,17.32200050354004,17.649999618530273,15.1899995803833,38.97999954223633,23.260000228881836,3.3399999141693115,0.15000000596046448,b'M',b'Simbad',73.927471,27.477342,73.927471,27.477342
599.0,73.25,-34.66999816894531,,,11.777000427246094,11.13599967956543,10.892000198364258,15.762999534606934,18.389999389648438,10.609999656677246,40.31999969482422,20.850000381469727,1.309999942779541,0.25999999046325684,b'M',b'Simbad',73.944435,21.247301,73.944435,21.247301
600.0,74.3499984741211,-50.220001220703125,,,10.934000015258789,10.354999542236328,10.092000007629395,14.486000061035156,19.350000381469727,10.050000190734863,39.709999084472656,21.979999542236328,-0.05000000074505806,0.3700000047683716,b'M',b'Simbad',73.954436,24.36272,73.954436,24.36272
601.0,66.37000274658203,-38.709999084472656,,,12.876999855041504,12.281999588012695,11.994000434875488,17.52899932861328,17.31999969482422,13.670000076293945,40.220001220703125,21.030000686645508,-0.05000000074505806,0.1599999964237213,b'M',b'Simbad',74.025535,21.897986,74.025535,21.897986
602.0,75.37999725341797,-39.27000045776367,,,11.137999534606934,10.503999710083008,10.246999740600586,14.779999732971191,19.34000015258789,8.729999542236328,40.33000183105469,20.81999969482422,0.6399999856948853,0.3499999940395355,b'M',b'Simbad',74.069548,21.367193,74.069548,21.367193
603.0,75.26000213623047,-11.289999961853027,,,13.123000144958496,12.53600025177002,12.239999771118164,17.500999450683594,19.030000686645508,8.789999961853027,41.29999923706055,18.81999969482422,2.2799999713897705,0.12999999523162842,b'M',b'Simbad',74.095843,14.101188,74.095843,14.101188
604.0,67.1500015258789,-23.200000762939453,12.163000106811523,10.864999771118164,8.76200008392334,8.265999794006348,8.119000434875488,10.458000183105469,17.989999771118164,11.359999656677246,41.369998931884766,18.68000030517578,-1.2799999713897705,0.7799999713897705,b'M',b'Simbad',74.252818,13.912351,74.252818,13.912351
605.0,56.84000015258789,-38.220001220703125,,,12.204999923706055,11.630000114440918,11.331000328063965,16.35099983215332,15.609999656677246,19.450000762939453,40.36000061035156,20.760000228881836,-1.4199999570846558,0.25,b'M',b'Simbad',74.327014,21.602344,74.327014,21.602344
606.0,68.45999908447266,-22.059999465942383,,,11.920000076293945,11.34000015258789,11.081000328063965,15.869000434875488,18.309999465942383,10.600000381469727,41.400001525878906,18.610000610351562,-0.8299999833106995,0.23999999463558197,b'M',b'Simbad',74.364817,13.945213,74.364817,13.945213
607.0,60.040000915527344,-19.479999542236328,,,11.437999725341797,10.847999572753906,10.58899974822998,15.27400016784668,15.630000114440918,18.850000381469727,41.16999816894531,19.1200008392334,0.8899999856948853,0.3700000047683716,b'M',b'Simbad',74.443532,16.472305,74.443532,16.472305
608.0,70.5,-17.950000762939453,9.621999740600586,8.892000198364258,7.568999767303467,7.26800012588501,7.235000133514404,,18.579999923706055,9.989999771118164,41.41999816894531,18.559999465942383,0.4000000059604645,1.0199999809265137,b'M',b'Simbad',74.456275,14.00219,74.456275,14.00219
609.0,69.47000122070312,-26.110000610351562,,,11.303999900817871,10.706999778747559,10.458999633789062,15.303999900817871,18.84000015258789,9.329999923706055,41.38999938964844,18.6200008392334,-1.3300000429153442,0.3199999928474426,b'M',b'Simbad',74.490792,14.451987,74.490792,14.451987
610.0,60.63999938964844,-101.41000366210938,7.736999988555908,7.216000080108643,6.168000221252441,5.913000106811523,5.861999988555908,,19.270000457763672,21.309999465942383,35.060001373291016,28.829999923706055,-3.680000066757202,1.340000033378601,b'M',b'Simbad',74.554148,40.056869,74.554148,40.056869
611.0,67.9000015258789,20.139999389648438,,,12.055999755859375,11.4399995803833,11.166000366210938,16.565000534057617,17.399999618530273,21.739999771118164,41.119998931884766,19.209999084472656,-1.850000023841858,0.23999999463558197,b'M',b'Simbad',74.557081,-2.774111,74.557081,-2.774111
612.0,73.66999816894531,-39.77000045776367,,,12.677000045776367,12.11299991607666,11.8149995803833,16.974000930786133,19.989999771118164,7.349999904632568,40.81999969482422,19.84000015258789,-0.7099999785423279,0.15000000596046448,b'M',b'Simbad',74.592708,19.317143,74.592708,19.317143
613.0,76.30000305175781,48.58000183105469,7.482999801635742,6.968999862670898,5.98199987411499,5.709000110626221,5.626999855041504,,21.809999465942383,17.399999618530273,41.0099983215332,19.450000762939453,2.9200000762939453,1.340000033378601,b'M',b'Simbad',74.609162,-3.732886,74.609162,-3.732886
614.0,69.98999786376953,-26.309999465942383,,,11.979999542236328,11.319999694824219,11.083999633789062,16.22800064086914,18.739999771118164,9.4399995803833,41.2599983215332,18.920000076293945,-0.07999999821186066,0.23000000417232513,b'M',b'Simbad',74.659007,16.222433,74.659007,16.222433
615.0,84.83000183105469,-15.920000076293945,,,11.838000297546387,11.225000381469727,10.947999954223633,16.07900047302246,22.670000076293945,7.159999847412109,41.650001525878906,18.049999237060547,0.4000000059604645,0.20000000298023224,b'M',b'Simbad',74.762999,12.262504,74.762999,12.262504
616.0,62.939998626708984,-1.3700000047683716,12.006999969482422,10.82800006866455,8.559000015258789,7.947000026702881,7.793000221252441,10.29699993133545,16.90999984741211,17.299999237060547,41.83000183105469,17.6299991607666,-0.9100000262260437,0.8999999761581421,b'M',b'Simbad',74.821179,6.430893,74.821179,6.430893
617.0,74.70999908447266,-4.019999980926514,,,10.185999870300293,9.527999877929688,9.295000076293945,13.28600025177002,19.899999618530273,9.140000343322754,41.77000045776367,17.770000457763672,1.4199999570846558,0.5,b'M',b'Simbad',74.832584,10.386009,74.832584,10.386009
618.0,85.86000061035156,-29.770000457763672,7.21999979019165,6.747000217437744,5.855999946594238,5.693999767303467,5.644999980926514,,23.079999923706055,6.619999885559082,41.380001068115234,18.65999984741211,0.28999999165534973,1.3600000143051147,b'M',b'Simbad',74.934677,15.916732,74.934677,15.916732
619.0,67.45999908447266,-25.559999465942383,10.423999786376953,9.704999923706055,8.29699993133545,7.9019999504089355,7.828999996185303,9.562999725341797,17.110000610351562,14.1899995803833,40.83000183105469,19.829999923706055,2.5,0.8899999856948853,b'M',b'Simbad',74.956287,19.966766,74.956287,19.966766
620.0,75.47000122070312,44.959999084472656,,,9.758999824523926,9.199000358581543,8.906000137329102,13.248000144958496,21.600000381469727,17.440000534057617,41.15999984741211,19.139999389648438,2.2899999618530273,0.5299999713897705,b'M',b'Simbad',74.99401,-3.553389,74.99401,-3.553389
621.0,83.51000213623047,-33.349998474121094,,,11.800000190734863,11.211000442504883,10.925999641418457,16.020000457763672,22.899999618530273,6.550000190734863,41.400001525878906,18.610000610351562,-0.550000011920929,0.20000000298023224,b'M',b'Simbad',75.013725,15.914769,75.013725,15.914769
622.0,69.16999816894531,9.720000267028809,,,11.236000061035156,10.625,10.366999626159668,15.199999809265137,18.8799991607666,13.300000190734863,41.88999938964844,17.479999542236328,1.5,0.3400000035762787,b'M',b'Simbad',75.049785,5.855492,75.049785,5.855492
623.0,73.43000030517578,10.6899995803833,10.654999732971191,9.722000122070312,8.11299991607666,7.691999912261963,7.589000225067139,9.373000144958496,20.15999984741211,12.430000305175781,41.90999984741211,17.43000030517578,0.7599999904632568,0.8500000238418579,b'M',b'Simbad',75.203696,4.733114,75.203696,4.733114
624.0,78.58000183105469,-45.02000045776367,,,12.053000450134277,11.420000076293945,11.118000030517578,16.558000564575195,22.209999084472656,6.519999980926514,41.09000015258789,19.290000915527344,-1.25,0.1899999976158142,b'M',b'Simbad',75.230064,18.807386,75.230064,18.807386
625.0,51.18000030517578,-19.780000686645508,,,12.567000389099121,12.0,11.708000183105469,16.652999877929688,14.079999923706055,25.90999984741211,41.459999084472656,18.469999313354492,-0.07999999821186066,0.23000000417232513,b'M',b'Simbad',75.316679,16.144668,75.316679,16.144668
626.0,64.70999908447266,-50.400001525878906,11.270000457763672,10.286999702453613,8.470000267028809,7.984000205993652,7.874000072479248,9.883000373840332,16.329999923706055,20.520000457763672,38.709999084472656,23.709999084472656,2.259999990463257,0.8999999761581421,b'M',b'Simbad',75.342376,29.929888,75.342376,29.929888
627.0,52.869998931884766,5.550000190734863,,,12.836000442504883,12.265000343322754,11.996000289916992,17.257999420166016,14.5,25.5,42.0,17.209999084472656,2.4200000762939453,0.1899999976158142,b'M',b'Simbad',75.395734,7.945218,75.395734,7.945218
628.0,87.30000305175781,-19.969999313354492,12.57699966430664,11.312999725341797,8.753999710083008,8.104000091552734,7.918000221252441,10.807000160217285,23.670000076293945,7.699999809265137,41.709999084472656,17.899999618530273,1.0199999809265137,0.6800000071525574,b'M',b'Simbad',75.400154,13.933006,75.400154,13.933006
629.0,70.9800033569336,-15.119999885559082,12.737000465393066,12.04699993133545,8.720000267028809,8.11299991607666,7.86899995803833,11.034000396728516,19.520000457763672,9.15999984741211,41.83000183105469,17.6200008392334,0.20999999344348907,0.800000011920929,b'M',b'Simbad',75.406939,12.416389,75.406939,12.416389
630.0,61.02000045776367,-15.65999984741211,,,12.765999794006348,12.175999641418457,11.87600040435791,17.358999252319336,16.93000030517578,15.09000015258789,41.81999969482422,17.639999389648438,0.4099999964237213,0.17000000178813934,b'M',b'Simbad',75.701594,13.632706,75.701594,13.632706
631.0,115.58999633789062,-38.34000015258789,,,11.75,11.170999526977539,10.819000244140625,16.591999053955078,30.93000030517578,15.069999694824219,41.40999984741211,18.579999923706055,1.840000033378601,0.15000000596046448,b'M',b'Simbad',75.715176,17.45071,75.715176,17.45071
632.0,68.87999725341797,-41.04999923706055,4.796999931335449,4.614999771118164,4.333000183105469,4.375,4.244999885559082,,19.059999465942383,10.220000267028809,40.779998779296875,19.940000534057617,0.38999998569488525,2.2699999809265137,b'M',b'Simbad',75.773947,21.589962,75.773947,21.589962
633.0,60.04999923706055,-36.810001373291016,,,12.661999702453613,12.048999786376953,11.753999710083008,16.700000762939453,17.31999969482422,13.859999656677246,41.11000061035156,19.25,-1.0299999713897705,0.18000000715255737,b'M',b'Simbad',75.776318,19.678787,75.776318,19.678787
634.0,81.25,-31.049999237060547,,,9.225000381469727,8.574999809265137,8.407999992370605,11.138999938964844,21.540000915527344,6.929999828338623,41.209999084472656,19.020000457763672,2.0899999141693115,0.6200000047683716,b'M',b'Simbad',75.779591,19.017994,75.779591,19.017994
