err_flux,flux,time
0.001800761,1.0015904,1347.0556039178339
0.0017993731,1.0020672,1347.0583816654848
0.0017987213,0.9991107,1347.059770539194
0.0018016585,1.0012351,1347.0611594129034
0.0017981482,0.9994785,1347.0625482866128
0.0017982511,0.9981031,1347.0639371603222
0.001798718,0.9992864,1347.0667149077403
0.0017982075,0.997867,1347.0681037814504
0.0017997577,0.99904686,1347.069492655159
0.0018007018,1.0018246,1347.0708815288679
0.0017980699,0.9963611,1347.0722704025777
0.0017986011,0.9995958,1347.0750481502287
0.0017999117,1.0021979,1347.0764370239378
0.0017999033,1.0018162,1347.0778258976482
0.0018000401,1.0000324,1347.0792147713576
0.0017987749,1.0003377,1347.080603645066
0.001798651,0.9987901,1347.0819925187755
0.0018010404,1.0016237,1347.0833813924849
0.0017986922,0.99806213,1347.0847702661943
0.0018005511,0.999693,1347.0861591399037
0.0018006804,1.0012722,1347.0875480136121
0.001801352,1.0005904,1347.0889368873216
0.0017990415,0.9996743,1347.0903257610319
0.0018000832,1.0003049,1347.0917146347404
0.0017977771,0.9961399,1347.093103508216
0.0017990866,1.0007896,1347.0944923819263
0.0018005166,1.002675,1347.0958812556357
0.0017994782,1.0006477,1347.0972701293442
0.0017995163,0.99998003,1347.0986590030536
0.0018001137,1.000169,1347.100047876763
0.0017997773,1.0003223,1347.1014367504724
0.0018001612,1.0020571,1347.1028256241818
0.0018004223,1.0022565,1347.1042144978903
0.0017993392,0.99835736,1347.1056033715997
0.0017993327,0.99986553,1347.10699224531
0.0018003341,1.0019385,1347.1083811190192
0.0018025126,1.0024258,1347.109769992495
0.0017994914,0.9995733,1347.1111588662045
0.0017987544,0.9977035,1347.1125477399144
0.0017992965,0.99932563,1347.1139366136233
0.0018016287,1.0034862,1347.1153254873318
0.0018001313,1.0006973,1347.1167143610419
0.0017993295,1.0000656,1347.118103234751
0.0018012784,1.0020255,1347.1194921082272
0.0018005553,1.0001986,1347.1208809819366
0.0017996941,1.0001954,1347.122269855646
0.0018009995,1.0013533,1347.1236587293554
0.0018006085,1.0004282,1347.1250476030646
0.0017990307,1.0006465,1347.1264364767733
0.0018011826,1.0018672,1347.1278253502499
0.0018007421,1.0005859,1347.1292142239597
0.0018017812,1.0004187,1347.1306030976687
0.0018031236,1.0053006,1347.1319919713771
0.0018001827,0.998196,1347.1333808448546
0.001798823,0.99759984,1347.1347697185638
0.0018001719,1.0016849,1347.1361585922725
0.0018006226,0.99998885,1347.137547465982
0.0018012779,1.0033149,1347.1389363394585
0.001800413,1.0006838,1347.140325213168
0.0017994938,0.99672925,1347.141714086877
0.0017985917,0.99580944,1347.1431029605862
0.0017994215,0.9974223,1347.1444918340628
0.0017988506,0.99811774,1347.1458807077722
0.0018025069,1.0010742,1347.1472695814816
0.0018005781,1.0003402,1347.1486584549577
0.0018012063,0.99866045,1347.1500473286671
0.0018016399,1.0014216,1347.151436202377
0.0018001165,0.999619,1347.1528250760855
0.0018011128,0.9991693,1347.1542139495616
0.001799691,0.99964654,1347.1556028232715
0.0018023481,1.0002059,1347.1569916969809
0.0017996385,0.99866605,1347.1583805704568
0.0018008304,0.9999835,1347.159769444166
0.0018009386,1.0001066,1347.1611583176425
0.0018006014,0.9999675,1347.162547191352
0.0018001881,0.99983275,1347.1639360650613
0.0018012447,1.000007,1347.1653249385374
0.0018014758,1.0000432,1347.1667138122468
0.0018000286,0.99905473,1347.1681026859567
0.0018015212,1.0003469,1347.1694915594323
0.0018015534,0.99917614,1347.1708804331413
0.0017994441,0.9998828,1347.1722693066183
0.0018021531,1.0003477,1347.1736581803277
0.001801498,1.0011188,1347.1750470540367
0.0018015715,1.0000931,1347.176435927513
0.0018006725,0.9997255,1347.177824801223
0.0018022937,1.0016298,1347.1792136746997
0.0018009113,0.9999443,1347.1806025484082
0.0018021727,1.000687,1347.1819914218847
0.0018026694,0.9995908,1347.1958801578137
0.0018014573,0.997315,1347.197269031523
0.0018025985,1.0013524,1347.1986579049997
0.001802659,1.0008155,1347.2000467787082
0.0018009243,0.9983257,1347.2014356521847
0.0018017817,1.0012125,1347.2028245258946
0.0018020865,0.9987397,1347.2042133993707
0.0018029452,1.0007659,1347.2056022730792
0.0018033001,1.0025989,1347.2069911465567
0.0018011738,0.9979293,1347.2083800200337
0.0018032016,1.0006455,1347.2097688937424
0.0018009718,1.0000637,1347.2111577672183
0.0018010086,0.99881226,1347.2125466409282
0.0018029483,1.0002301,1347.2139355144047
0.0018023096,0.9988398,1347.2153243878809
0.0018033993,1.0021496,1347.2167132615903
0.0018016152,0.9985221,1347.2181021350666
0.0018033982,1.0033227,1347.2194910087758
0.0018016766,0.9985976,1347.2208798822523
0.0018030443,1.0017779,1347.2222687557285
0.001802698,1.0006086,1347.2236576294379
0.0018002344,0.9970594,1347.225046502915
0.001801396,0.9978552,1347.2264353763908
0.0018027595,1.002305,1347.2278242500995
0.0018005914,0.9974008,1347.2292131235765
0.0018020116,0.99918437,1347.230601997053
0.0018009556,0.99857754,1347.231990870762
0.0018025534,0.99999,1347.2333797442386
0.0018030967,1.001034,1347.234768617715
0.0018011767,0.9999991,1347.2361574914241
0.0018023407,1.0010452,1347.2375463649007
0.0018011507,0.9990253,1347.2389352383768
0.0018015573,0.9987634,1347.2403241118534
0.0017994752,0.9951281,1347.2417129855633
0.0018015739,1.0001538,1347.2431018590398
0.001801055,0.9978004,1347.2444907325155
0.0018004238,0.9989608,1347.245879605992
0.0018015034,0.9995672,1347.2472684797024
0.00180195,1.0005623,1347.248657353178
0.0018015051,0.9993234,1347.2500462266541
0.001801156,0.9985186,1347.2514351001312
0.001801259,1.0006833,1347.2528239738406
0.0018020588,1.0029472,1347.2542128473162
0.0018025807,1.0018326,1347.2556017207928
0.0018015596,0.9996526,1347.2569905942694
0.0018008552,0.9993169,1347.258379467746
0.0017989486,0.998468,1347.2597683412225
0.0018007056,1.0008782,1347.2611572149312
0.0018014039,1.0001795,1347.2625460884076
0.0018010436,0.99976623,1347.263934961885
0.0018030911,1.0017442,1347.2653238353607
0.001800587,1.0001291,1347.2667127088368
0.0018001448,0.9981133,1347.2681015823139
0.001801069,1.0008526,1347.2694904560233
0.0018004924,0.9974956,1347.270879329499
0.0018007093,1.0000156,1347.2722682029755
0.0017999787,0.9984119,1347.273657076453
0.0018000562,1.0001838,1347.2750459499296
0.0017992044,0.9987923,1347.2764348234052
0.0018011373,1.0007702,1347.2778236968818
0.0018000281,0.99861795,1347.2792125703584
0.0018014025,1.0025349,1347.280601443835
0.001799756,0.99689204,1347.2819903175443
0.0018010414,1.0009278,1347.28337919102
0.0018008486,1.0010701,1347.2847680644966
0.0018001335,0.99948823,1347.2861569379738
0.0017994145,0.9997167,1347.2875458114497
0.001799144,0.99946487,1347.2889346849254
0.0017994022,0.99772775,1347.2903235584029
0.0017999802,0.99955463,1347.2917124318794
0.0018017188,1.0031561,1347.293101305355
0.0018019141,1.0041645,1347.2944901788317
0.0017999556,0.9987508,1347.2958790523082
0.0017995338,1.000232,1347.2972679257848
0.0017983055,0.9992776,1347.2986567992618
0.0018000068,0.9994275,1347.300045672738
0.0017973069,0.9961418,1347.3014345462136
0.0017991392,0.9992912,1347.3028234196909
0.0017982146,0.9991143,1347.3042122931672
0.0017981709,0.9981093,1347.3056011666433
0.0017984802,0.9988479,1347.30699004012
0.0017998015,1.0005946,1347.308378913597
0.0017974001,0.9978239,1347.3097677870735
0.0017979093,0.9996594,1347.3111566605494
0.0017998839,1.0007108,1347.3125455340257
0.0017982585,0.9968167,1347.3139344072695
0.0017980835,0.9990436,1347.315323280746
0.0017991096,1.0002465,1347.3167121542226
0.0017988188,1.0015124,1347.319489901175
0.0017985911,0.99928457,1347.3208787746523
0.0017983312,1.0012007,1347.322267648128
0.0018004054,1.0024524,1347.323656521604
0.001797596,0.99906236,1347.3250453950811
0.0017987717,1.0016745,1347.3264342685577
0.001798276,0.99969023,1347.3278231418008
0.0017976989,1.0009483,1347.329212015277
0.0017982733,1.0013146,1347.3306008887537
0.0017965676,0.99685,1347.3319897622303
0.0017996412,1.0006129,1347.3333786357068
0.0017972548,0.9992739,1347.334767509183
0.0017970646,0.99877256,1347.3361563824265
0.0017997783,1.003462,1347.3375452559037
0.0018007269,1.0042504,1347.3389341293803
0.0017983059,0.99890685,1347.340323002856
0.001798204,1.0004897,1347.3417118763325
0.0017969505,0.9981112,1347.3431007495772
0.0017983558,1.0020056,1347.3444896230528
0.0017966257,0.9989623,1347.3458784965285
0.0017982388,1.0008261,1347.347267370006
0.0017955335,0.99748164,1347.3486562434825
0.0017975692,0.9997225,1347.3500451167254
0.0017960895,0.9975133,1347.351433990202
0.0017987853,1.0012293,1347.3528228636785
0.0017972279,0.99851286,1347.354211737146
0.0017982814,1.0025176,1347.3556006103636
0.001797558,0.99989426,1347.356989483805
0.0017967277,0.9995873,1347.3583783572465
0.0017967813,0.9996937,1347.3625449773383
0.0017941715,0.99832726,1347.3639338507803
0.0017964441,1.0001278,1347.3653227239886
0.001794722,0.99766934,1347.3667115974301
0.0017953257,0.99921256,1347.3681004708715
0.0017977055,1.0039189,1347.3694893440809
0.0017980806,1.0020746,1347.3708782175229
0.0017944373,0.9987847,1347.372267090964
0.0017964559,0.99946964,1347.3736559641727
0.0017955143,0.9999521,1347.3750448376138
0.0017953065,1.0004853,1347.3764337110558
0.0017948546,0.99677676,1347.3778225842645
0.0017949936,1.0005366,1347.3792114577059
0.0017944681,0.99837625,1347.3806003309153
0.0017946876,1.0,1347.388933571099
0.0017935572,0.99853426,1347.3944890644
0.0017938237,0.9973803,1347.3958779378415
0.001793918,0.9967673,1347.3972668110498
0.0017931209,0.996199,1347.3986556844918
0.0017969128,1.0017529,1347.400044557701
0.0017963442,0.9981819,1347.4014334311416
0.0017953882,1.0001009,1347.4028223043504
0.0017964193,1.0012935,1347.4042111777924
0.001797478,1.0019065,1347.4056000510016
0.0017933832,0.99866843,1347.406988924443
0.001795941,0.9967776,1347.4083777976514
0.0017952104,0.99739015,1347.4097666710934
0.0017961812,0.9992812,1347.4111555443021
0.001794787,0.9981955,1347.4125444177432
0.001795159,0.99924487,1347.413933290952
0.0017952851,0.9989971,1347.415322164394
0.0017957552,0.99981874,1347.4167110376031
0.0017967977,1.002381,1347.4180999110438
0.0017960776,1.0018404,1347.4194887842525
0.0017968597,0.99969184,1347.4208776574617
0.0017962753,1.0020831,1347.4222665309037
0.001794242,0.9982986,1347.423655404112
0.0017964856,1.0004791,1347.4250442775535
0.0017952797,1.0003359,1347.4264331507627
0.001796361,0.9999595,1347.427822023971
0.0017951058,0.9995272,1347.4292108974125
0.0017950877,1.0001178,1347.4305997706213
0.0017972643,1.0010785,1347.4319886440633
0.0017941261,0.99926025,1347.4333775172724
0.0017955467,0.99924445,1347.4347663904807
0.0017950725,0.998748,1347.4361552639223
0.0017933842,0.9993428,1347.4375441371305
0.001796492,1.0006789,1347.4389330103397
0.0017963024,1.001593,1347.4403218837813
0.0017936281,0.9978735,1347.4417107569898
0.0017975362,1.0037105,1347.4430996301992
0.0017947841,1.0025659,1347.4444885036403
0.0017963299,1.0022335,1347.445877376849
0.0017955365,1.0022919,1347.4472662500573
0.0017952932,0.9997715,1347.4486551234993
0.001794048,0.9942472,1347.4500439967085
0.0017937648,1.0006206,1347.4528217431257
0.0017954833,1.0030637,1347.456988362985
0.0017934538,0.99811333,1347.4597661096352
0.0017975819,1.0004573,1347.479210335024
0.0017955544,0.99898136,1347.4805992084646
0.0017960991,0.9990972,1347.490321320927
0.0017985911,1.0020983,1347.4986545604122
0.0017955758,1.0012093,1347.5000434336205
0.0017951499,0.999598,1347.504210053247
0.0017957047,0.99695534,1347.5055989264563
0.0017946796,0.997319,1347.5097655460816
0.0017972317,1.0027192,1347.5125432925
0.0017953484,1.0001681,1347.5139321657086
0.0017964358,0.9998467,1347.5167099121256
0.0017975111,0.9990432,1347.5180987853348
0.0017977224,0.99792045,1347.5194876585435
0.0017985452,1.0007201,1347.5208765317518
0.0017975413,0.99894506,1347.522265404961
0.0017988688,1.0014437,1347.5236542781702
0.0017984529,1.0001718,1347.525043151379
0.0017989782,1.0014111,1347.5264320245867
0.0017972378,0.9975499,1347.527820897796
0.0017983277,1.0002722,1347.529209771005
0.0017981684,0.99891114,1347.530598643981
0.0017992718,0.99999785,1347.5319875171892
0.0017996572,1.0014652,1347.533376390398
0.0017996862,0.9998132,1347.5347652636071
0.0017982537,1.0003892,1347.5361541368154
0.0017988633,0.99955994,1347.5375430100241
0.0017982511,1.000334,1347.5389318832333
0.0017974117,0.997157,1347.5403207564425
0.0017992752,1.0007979,1347.5417096296512
0.001799486,1.0017865,1347.5430985026262
0.0017989036,1.0008141,1347.5444873758354
0.0017987099,0.9990145,1347.5458762490446
0.0017980565,0.99737835,1347.5472651222528
0.0017993909,1.0007364,1347.5486539954616
0.0018007589,1.0023059,1347.5500428686707
0.0018000497,1.000479,1347.551431741647
0.0017985497,0.99989974,1347.552820614855
0.0017977699,0.99973756,1347.5583761074574
0.0017977878,0.99668914,1347.5667093464774
0.001800709,0.99908984,1347.5680982196866
0.0017998334,0.99860376,1347.569487092662
0.0018006124,0.99755234,1347.5708759658708
0.0018013966,0.99960124,1347.572264839079
0.0018007137,0.9980546,1347.5736537120556
0.001800814,1.0027922,1347.575042585265
0.001801813,1.0010027,1347.5764314584733
0.0018020255,1.0016779,1347.577820331682
0.001800185,0.9990581,1347.5792092046574
0.001800712,1.0009488,1347.5805980778666
0.0018016917,1.0012081,1347.5819869510754
0.0018023541,1.0026114,1347.5833758240508
0.0018032631,1.001556,1347.58476469726
0.0018018833,1.0013047,1347.5861535704687
0.0017989319,0.99585634,1347.5875424434446
0.001798068,0.9965053,1347.5889313166529
0.0018005816,0.99875724,1347.5903201896292
0.0017991489,0.9990965,1347.5917090628384
0.0018007569,1.0018424,1347.5944868090226
0.0017990584,0.9958642,1347.5958756822313
0.001801841,1.0006728,1347.5972645552076
0.0018021603,1.001923,1347.5986534284161
0.001803001,1.0012125,1347.6000423016246
0.0018009162,0.99904126,1347.601431174601
0.0018006947,1.0001122,1347.6028200478102
0.0017992475,1.0000128,1347.604208920786
0.0018037882,1.0051984,1347.6055977939939
0.0018019436,1.0011995,1347.6111532863636
0.0018025368,1.0008403,1347.6139310325486
0.0018007504,0.9971197,1347.615319905757
0.0018015448,0.997719,1347.6167087787328
0.0018034806,0.9986179,1347.618097651942
0.0018039906,1.0011127,1347.6194865249183
0.0018011235,0.9966327,1347.6208753981266
0.001803705,0.99851704,1347.6222642711016
0.0018037076,1.0008765,1347.623653144311
0.0018016455,0.99623376,1347.6250420172876
0.0018060021,1.0027198,1347.626430890263
0.001801352,0.9968565,1347.6278197634717
0.0018038639,1.0021805,1347.629208636448
0.0018057572,1.0035583,1347.6305975096573
0.0018034715,1.0004085,1347.6319863826322
0.0018036553,0.9976071,1347.6333752558405
0.001801286,0.9971896,1347.634764128817
0.0018019623,0.9976779,1347.6361530017937
0.0018043256,1.0021373,1347.637541875002
0.0018043518,1.0014048,1347.638930747977
0.001802553,0.9982301,1347.640319621186
0.0018039196,0.9997424,1347.6417084941625
0.0018019805,0.99834657,1347.6430973671384
0.001802308,0.99855465,1347.6444862403466
0.0018042878,1.0007309,1347.645875113323
0.0018028654,0.9985871,1347.6472639865324
0.0018046302,1.0009195,1347.648652859508
0.0018040256,0.9996579,1347.650041732484
0.0018043525,1.0009291,1347.6514306056922
0.0018023781,0.99645674,1347.6528194786686
0.001802976,0.99903315,1347.654208351645
0.0018043299,1.0020885,1347.6555972248536
0.0018047473,1.0015479,1347.656986097829
0.0018028434,0.9988575,1347.658374970805
0.001803379,0.9988653,1347.6597638437813
0.0018044445,0.9998067,1347.66115271699
0.0018051446,1.0030686,1347.6625415899655
0.0018038228,0.9998953,1347.6639304629418
0.0018042665,0.9998594,1347.6653193361506
0.0018030346,0.99937636,1347.666708209126
0.0018044665,1.0007409,1347.668097082102
0.0018014088,1.0004108,1347.6708748282874
0.0018030092,0.99959904,1347.6750414472147
0.0018029992,0.9994812,1347.6764303204238
0.0018019105,0.99895597,1347.6778191933993
0.0018031105,1.0028809,1347.6792080663752
0.0018044997,1.0021981,1347.6805969393515
0.0018038637,1.0015379,1347.6819858123279
0.0018043015,1.0012685,1347.6847635585113
0.0018040534,0.9997443,1347.686152431488
0.0018038647,1.0029354,1347.6875413044643
0.0018024211,0.9999072,1347.6889301774397
0.0018031199,1.0026453,1347.6903190504156
0.0018056117,1.0046481,1347.6917079236248
0.0018027299,1.0012623,1347.6930967966011
0.0018057111,1.0013561,1347.6944856695761
0.0018062355,1.0036666,1347.6972634155284
0.0018031572,0.999199,1347.6986522885047
0.0018018711,0.9985707,1347.7000411614802
0.0018031575,0.9986485,1347.7014300344551
0.0018022062,0.99610215,1347.7028189076643
0.0018023528,0.99897194,1347.7055966536166
0.0018040356,0.999788,1347.706985526592
0.0018034271,0.99963367,1347.7083743995686
0.001806262,1.0038265,1347.7097632725452
0.0018014614,0.99997795,1347.7111521455201
0.0018052954,1.0023851,1347.7125410184956
0.0018039529,1.0016134,1347.713929891472
0.0018028134,1.0002688,1347.7153187644483
0.0018040246,1.0000522,1347.7167076374246
0.001801446,0.9986726,1347.7180965104005
0.0018048793,0.99941784,1347.719485383376
0.0018036859,1.002531,1347.7208742563519
0.0018053008,1.0027167,1347.7222631293282
0.001802045,0.99907374,1347.723652002304
0.0018016823,0.99785304,1347.7250408752795
0.0018016502,1.0011163,1347.726429748256
0.001802995,1.0029664,1347.7278186212318
0.001800777,0.99959004,1347.7583738262363
0.0018028558,1.0022044,1347.7597626992126
0.0018015672,1.0007881,1347.7750403014813
0.001801782,0.9999281,1347.7764291742249
0.0018024693,1.0011475,1347.7778180472012
0.0018026786,0.9998982,1347.779206920177
0.0018045709,1.0017091,1347.7805957929193
0.0018036463,1.0013999,1347.7819846658956
0.0018048829,1.0010078,1347.783373538872
0.0018039811,1.0002017,1347.7847624118479
0.0018035843,0.9993942,1347.7861512845905
0.001800992,0.9964606,1347.7875401575668
0.0018055895,1.0024194,1347.7889290305432
0.0018031261,1.0019102,1347.7903179032862
0.0018043976,1.001743,1347.7917067762617
0.0018008687,0.997654,1347.7930956492376
0.0018026663,1.0001574,1347.794484521981
0.0018032105,0.9993331,1347.811150996761
0.001802685,1.0004727,1347.81392874248
0.0018038747,0.9988756,1347.8153176154558
0.0018045849,1.0004053,1347.8167064881984
0.001805475,0.9994069,1347.818095361175
0.001802042,0.99721354,1347.8194842339178
